run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint
95,0.4,lp2,0.7843185752645678,1,0.8856176236190018,0.8791239256681211,0.7843185752645678
95,0.4,le,0.9001800260874399,1,0.9487781753852899,0.947468149047912,0.9001800260874399
95,0.4,le2,0.8944835868592022,1,0.9457714242136956,0.9443033373988055,0.8944835868592022
95,0.4,sl,0.9731585762253512,1,0.9864880010549298,0.9863967224438714,0.9731585762253512
95,0.4,sl2,0.9731585762253512,1,0.9864880010549298,0.9863967224438714,0.9731585762253512
94,0.4,wt,1,1,1,1,1
94,0.4,wt2,1,1,1,1,1
94,0.4,l,1,1,1,1,1
94,0.4,l2,1,1,1,1,1
94,0.4,fg,1,1,1,1,1
94,0.4,fg2,1,1,1,1,1
94,0.4,eb,0.3076149293493362,0.33411107207962176,0.32058938509034235,0.3203160027916736,0.1907001574844115
94,0.4,eb2,0.32433885234724724,0.7274828405784638,0.48574782512692155,0.4486519933986555,0.2892013858202915
94,0.4,im,0,NaN,NaN,0,0
94,0.4,im2,0,NaN,NaN,0,0
94,0.4,lp,0,NaN,NaN,0,0
94,0.4,lp2,0,NaN,NaN,0,0
94,0.4,le,0.9134125068613317,1,0.9557261672996777,0.954747085206053,0.9134125068613317
94,0.4,le2,0.9744023139484755,1,0.9871181864136004,0.9870352228263279,0.9744023139484755
94,0.4,sl,1,1,1,1,1
94,0.4,sl2,0.9744023139484755,1,0.9871181864136004,0.9870352228263279,0.9744023139484755
93,0.4,wt,1,1,1,1,1
93,0.4,wt2,1,1,1,1,1
93,0.4,l,1,1,1,1,1
93,0.4,l2,1,1,1,1,1
93,0.4,fg,1,1,1,1,1
93,0.4,fg2,1,1,1,1,1
93,0.4,eb,0.3229696242932484,0.4232936432508981,0.36974449140786786,0.3663880961912024,0.22428099069121712
93,0.4,eb2,0.3268332108306234,0.6770077906777288,0.47039199608895205,0.4408439775862406,0.2827452616985448
93,0.4,im,0,NaN,NaN,0,0
93,0.4,im2,0,NaN,NaN,0,0
93,0.4,lp,1,1,1,1,1
93,0.4,lp2,1,1,1,1,1
93,0.4,le,0.8253693933269132,1,0.908498427806517,0.9043313603747866,0.8253693933269132
93,0.4,le2,0.9150369243624871,1,0.9565756239641939,0.9556337141301874,0.9150369243624871
93,0.4,sl,0.975792401958031,1,0.9878220497427819,0.987747904072321,0.975792401958031
93,0.4,sl2,0.9749415942295064,1,0.9873913075521307,0.9873118243882703,0.9749415942295064
92,0.4,wt,1,1,1,1,1
92,0.4,wt2,1,1,1,1,1
92,0.4,l,1,1,1,1,1
92,0.4,l2,1,1,1,1,1
92,0.4,fg,1,1,1,1,1
92,0.4,fg2,1,1,1,1,1
92,0.4,eb,0.3166500516424765,0.6024740197942481,0.43677617778571565,0.41512008097642883,0.26192525755022517
92,0.4,eb2,0.3166500516424765,0.6024740197942481,0.43677617778571565,0.41512008097642883,0.26192525755022517
92,0.4,im,0,NaN,NaN,0,0
92,0.4,im2,0,NaN,NaN,0,0
92,0.4,lp,1,1,1,1,1
92,0.4,lp2,0,NaN,NaN,0,0
92,0.4,le,1,1,1,1,1
92,0.4,le2,0.9596835548209797,1,0.9796343985492647,0.9794270635787913,0.9596835548209797
92,0.4,sl,0.9743567528386473,1,0.9870951083044872,0.987011847213284,0.9743567528386473
92,0.4,sl2,0.9743567528386473,1,0.9870951083044872,0.987011847213284,0.9743567528386473
91,0.4,wt,1,1,1,1,1
91,0.4,wt2,1,1,1,1,1
91,0.4,l,1,1,1,1,1
91,0.4,l2,1,1,1,1,1
91,0.4,fg,1,1,1,1,1
91,0.4,fg2,1,1,1,1,1
91,0.4,eb,0.30961763977442214,0.36798726591610237,0.33754310649158026,0.3362884411938505,0.20213145687054385
91,0.4,eb2,0.3171188381017676,0.5666025537878955,0.4238871825411942,0.40664477554062806,0.25521287990165736
91,0.4,im,0,NaN,NaN,0,0
91,0.4,im2,0,NaN,NaN,0,0
91,0.4,lp,0.5658737459977266,1,0.7522458015819872,0.722757818047673,0.5658737459977266
91,0.4,lp2,0.825814063445684,1,0.9087431229152075,0.9045982063334579,0.825814063445684
91,0.4,le,0.867661920794453,1,0.931483720090938,0.9291423797143896,0.867661920794453
91,0.4,le2,0.8872282243664646,1,0.9419279294969785,0.9402447599195946,0.8872282243664646
91,0.4,sl,0.9738326415130515,1,0.9868295909188433,0.9867428687029465,0.9738326415130515
91,0.4,sl2,1,1,1,1,1
90,0.4,wt,1,1,1,1,1
90,0.4,wt2,1,1,1,1,1
90,0.4,l,1,1,1,1,1
90,0.4,l2,1,1,1,1,1
90,0.4,fg,1,1,1,1,1
90,0.4,fg2,1,1,1,1,1
90,0.4,eb,0.3159231832426839,0.5350699993121252,0.41114598069341174,0.39727936934314984,0.24787811533962165
90,0.4,eb2,0.3159231832426839,0.5350699993121252,0.41114598069341174,0.39727936934314984,0.24787811533962165
90,0.4,im,0,NaN,NaN,0,0
90,0.4,im2,0,NaN,NaN,0,0
90,0.4,lp,0,NaN,NaN,0,0
90,0.4,lp2,0,NaN,NaN,0,0
90,0.4,le,0.9047544724521683,1,0.9511858243540893,0.9499959029232712,0.9047544724521683
90,0.4,le2,1,1,1,1,1
90,0.4,sl,0.9740833714324881,1,0.9869566208463714,0.9868715633075286,0.9740833714324881
90,0.4,sl2,0.9507130180263664,1,0.975045136404652,0.9747338631986474,0.9507130180263664
89,0.4,wt,1,1,1,1,1
89,0.4,wt2,1,1,1,1,1
89,0.4,l,1,1,1,1,1
89,0.4,l2,1,1,1,1,1
89,0.4,fg,1,1,1,1,1
89,0.4,fg2,1,1,1,1,1
89,0.4,eb,0.32566703119146445,0.5876928564779227,0.4374839286437806,0.4190947958311818,0.2650979924198089
89,0.4,eb2,0.32566703119146445,0.5876928564779227,0.4374839286437806,0.4190947958311818,0.2650979924198089
89,0.4,im,0,NaN,NaN,0,0
89,0.4,im2,0,NaN,NaN,0,0
89,0.4,lp,0,NaN,NaN,0,0
89,0.4,lp2,0,NaN,NaN,0,0
89,0.4,le,0.7849023724796866,1,0.8859471612233354,0.8794905363807166,0.7849023724796866
89,0.4,le2,0.8065870326421272,1,0.8981019054885293,0.8929401330446798,0.8065870326421272
89,0.4,sl,1,1,1,1,1
89,0.4,sl2,0.9507043097346579,1,0.9750406708105349,0.9747292862278817,0.9507043097346579
88,0.4,wt,1,1,1,1,1
88,0.4,wt2,1,1,1,1,1
88,0.4,l,1,1,1,1,1
88,0.4,l2,1,1,1,1,1
88,0.4,fg,1,1,1,1,1
88,0.4,fg2,1,1,1,1,1
88,0.4,eb,0.3262522443735802,0.5583962448933546,0.4268231813599588,0.41186534619461873,0.2593390586923689
88,0.4,eb2,0.32508051887110273,0.5662359251776656,0.4290364417624853,0.41303460648403095,0.2602669271627534
88,0.4,im,0,NaN,NaN,0,0
88,0.4,im2,0,NaN,NaN,0,0
88,0.4,lp,0,NaN,NaN,0,0
88,0.4,lp2,0,NaN,NaN,0,0
88,0.4,le,0.9097563008282699,1,0.9538114597908068,0.9527459607633754,0.9097563008282699
88,0.4,le2,0.9474279886768797,1,0.973359126261669,0.9730043875158441,0.9474279886768797
88,0.4,sl,0.9755630005638217,1,0.987705928180965,0.9876303618618064,0.9755630005638217
88,0.4,sl2,1,1,1,1,1
87,0.4,wt,1,1,1,1,1
87,0.4,wt2,1,1,1,1,1
87,0.4,l,1,1,1,1,1
87,0.4,l2,1,1,1,1,1
87,0.4,fg,1,1,1,1,1
87,0.4,fg2,1,1,1,1,1
87,0.4,eb,0,NaN,NaN,0,0
87,0.4,eb2,0.33112277416009195,0.8431413655999922,0.5283779972582107,0.47550342130627976,0.31190848700606433
87,0.4,im,0,NaN,NaN,0,0
87,0.4,im2,0,NaN,NaN,0,0
87,0.4,lp,0.8062188201553464,1,0.89789688726231065,0.892714449831728,0.8062188201553464
87,0.4,lp2,0.8184784916951661,1,0.9046980113248653,0.9001794581933045,0.8184784916951661
87,0.4,le,0.8036556950626542,1,0.8964684573718443,0.8911409170415281,0.8036556950626542
87,0.4,le2,0.8046548878922251,1,0.8970255781705586,0.8917548649227158,0.8046548878922251
87,0.4,sl,1,1,1,1,1
87,0.4,sl2,1,1,1,1,1
86,0.4,wt,1,1,1,1,1
86,0.4,wt2,1,1,1,1,1
86,0.4,l,1,1,1,1,1
86,0.4,l2,1,1,1,1,1
86,0.4,fg,1,1,1,1,1
86,0.4,fg2,1,1,1,1,1
86,0.4,eb,0.3018792070453326,0.3991704959202072,0.3471329324398426,0.3437738359335917,0.20756454848506287
86,0.4,eb2,0.3138732617980119,0.646847884019551,0.45058656798040325,0.4226580337660494,0.26795586677705935
86,0.4,im,0,NaN,NaN,0,0
86,0.4,im2,0,NaN,NaN,0,0
86,0.4,lp,1,1,1,1,1
86,0.4,lp2,1,1,1,1,1
86,0.4,le,0.9062616158585041,1,0.951977739161218,0.9508260653408374,0.9062616158585041
86,0.4,le2,0.8665080033322939,1,0.9308641164704405,0.9284803513141215,0.8665080033322939
86,0.4,sl,1,1,1,1,1
86,0.4,sl2,1,1,1,1,1
85,0.4,wt,1,1,1,1,1
85,0.4,wt2,1,1,1,1,1
85,0.4,l,1,1,1,1,1
85,0.4,l2,1,1,1,1,1
85,0.4,fg,1,1,1,1,1
85,0.4,fg2,1,1,1,1,1
85,0.4,eb,0,NaN,NaN,0,0
85,0.4,eb2,0.3468025470383101,0.9708901885173675,0.580264758771656,0.5110556978677385,0.3432335898232558
85,0.4,im,0,NaN,NaN,0,0
85,0.4,im2,0,NaN,NaN,0,0
85,0.4,lp,1,1,1,1,1
85,0.4,lp2,0.5837636033755299,1,0.7640442417658351,0.7371852745338187,0.5837636033755299
85,0.4,le,0.865976236370137,1,0.9305784418146259,0.9281749890392077,0.865976236370137
85,0.4,le2,0.9605589027974955,1,0.980081069502669,0.9798827277536898,0.9605589027974955
85,0.4,sl,0.9756143009635901,1,0.9877318973099888,0.9876566498711231,0.9756143009635901
85,0.4,sl2,1,1,1,1,1
84,0.4,wt,1,1,1,1,1
84,0.4,wt2,1,1,1,1,1
84,0.4,l,1,1,1,1,1
84,0.4,l2,1,1,1,1,1
84,0.4,fg,1,1,1,1,1
84,0.4,fg2,1,1,1,1,1
84,0.4,eb,0,NaN,NaN,0,0
84,0.4,eb2,0.3425322280541813,0.9615548594891401,0.5739020198754666,0.5051250511767666,0.3379045528687209
84,0.4,im,0,NaN,NaN,0,0
84,0.4,im2,0,NaN,NaN,0,0
84,0.4,lp,0,NaN,NaN,0,0
84,0.4,lp2,0,NaN,NaN,0,0
84,0.4,le,0.7674278835727247,1,0.876029613410828,0.8684121040587252,0.7674278835727247
84,0.4,le2,0.8127646072423974,1,0.9015345846069341,0.8967127932608814,0.8127646072423974
84,0.4,sl,0.9733959190039402,1,0.9866082905611225,0.9865186297691909,0.9733959190039402
84,0.4,sl2,1,1,1,1,1
83,0.4,wt,1,1,1,1,1
83,0.4,wt2,1,1,1,1,1
83,0.4,l,1,1,1,1,1
83,0.4,l2,1,1,1,1,1
83,0.4,fg,1,1,1,1,1
83,0.4,fg2,1,1,1,1,1
83,0.4,eb,0.2604152356939516,0.29269153227997924,0.27608211525615817,0.27561164960435675,0.15983154232114852
83,0.4,eb2,0.3068264695794439,0.5280424342242652,0.4025138455769776,0.38812655530229173,0.2407922015087737
83,0.4,im,0,NaN,NaN,0,0
83,0.4,im2,0,NaN,NaN,0,0
83,0.4,lp,1,1,1,1,1
83,0.4,lp2,0,NaN,NaN,0,0
83,0.4,le,0.8863669787323335,1,0.9414706467714931,0.9397609147377942,0.8863669787323335
83,0.4,le2,0.9276641600585057,0.9913149205707458,0.9589615858545769,0.958433921898906,0.9201854227494155
83,0.4,sl,1,1,1,1,1
83,0.4,sl2,1,1,1,1,1
82,0.4,wt,1,1,1,1,1
82,0.4,wt2,1,1,1,1,1
82,0.4,l,1,1,1,1,1
82,0.4,l2,1,1,1,1,1
82,0.4,fg,1,1,1,1,1
82,0.4,fg2,1,1,1,1,1
82,0.4,eb,0.384723624779409,0.7288686381682469,0.5295403520640514,0.5036187728565427,0.336557799390423
82,0.4,eb2,0.384723624779409,0.7288686381682469,0.5295403520640514,0.5036187728565427,0.336557799390423
82,0.4,im,0,NaN,NaN,0,0
82,0.4,im2,0,NaN,NaN,0,0
82,0.4,lp,0,NaN,NaN,0,0
82,0.4,lp2,1,1,1,1,1
82,0.4,le,0.7934514646843812,1,0.8907589262445711,0.8848318232286436,0.7934514646843812
82,0.4,le2,0.9221191680007764,1,0.9602703619297934,0.9594817879683138,0.9221191680007764
82,0.4,sl,1,1,1,1,1
82,0.4,sl2,1,1,1,1,1
81,0.4,wt,1,1,1,1,1
81,0.4,wt2,1,1,1,1,1
81,0.4,l,1,1,1,1,1
81,0.4,l2,1,1,1,1,1
81,0.4,fg,1,1,1,1,1
81,0.4,fg2,1,1,1,1,1
81,0.4,eb,0,NaN,NaN,0,0
81,0.4,eb2,0.34872930057877966,1,0.5905330647633371,0.5171227472097323,0.34872930057877966
81,0.4,im,0,NaN,NaN,0,0
81,0.4,im2,0,NaN,NaN,0,0
81,0.4,lp,0,NaN,NaN,0,0
81,0.4,lp2,0,NaN,NaN,0,0
81,0.4,le,0.9508521761138095,0.9743864188160963,0.9625473737468857,0.96247545540272,0.9276652397426505
81,0.4,le2,0.9482591382848689,1,0.9737859817664603,0.9734425155779427,0.9482591382848689
81,0.4,sl,1,1,1,1,1
81,0.4,sl2,0.9752953335852442,1,0.9875704195576355,0.9874931783644141,0.9752953335852442
80,0.4,wt,1,1,1,1,1
80,0.4,wt2,1,1,1,1,1
80,0.4,l,1,1,1,1,1
80,0.4,l2,1,1,1,1,1
80,0.4,fg,1,1,1,1,1
80,0.4,fg2,1,1,1,1,1
80,0.4,eb,0,NaN,NaN,0,0
80,0.4,eb2,0.33370634291212437,0.6729426585638505,0.47388314337915094,0.4461639225780616,0.2871370597330438
80,0.4,im,0,NaN,NaN,0,0
80,0.4,im2,0,NaN,NaN,0,0
80,0.4,lp,0,NaN,NaN,0,0
80,0.4,lp2,0.7913363766360466,1,0.8895708946655385,0.8835151085605691,0.7913363766360466
80,0.4,le,1,1,1,1,1
80,0.4,le2,0.9321766445413738,1,0.9654929541645417,0.9648979529639615,0.9321766445413738
80,0.4,sl,0.948132884812216,1,0.9737211535199468,0.9733759870324331,0.948132884812216
80,0.4,sl2,0.9732589251922119,1,0.9865388614708556,0.9864482686654092,0.9732589251922119
79,0.4,wt,1,1,1,1,1
79,0.4,wt2,1,1,1,1,1
79,0.4,l,1,1,1,1,1
79,0.4,l2,1,1,1,1,1
79,0.4,fg,1,1,1,1,1
79,0.4,fg2,1,1,1,1,1
79,0.4,eb,0.32244173985035623,0.6533462195768537,0.4589837598053047,0.4317866186598063,0.2753366498446798
79,0.4,eb2,0.3224456410003958,0.6560472504338518,0.4599343172592044,0.4323783607311071,0.2758180608764495
79,0.4,im,0,NaN,NaN,0,0
79,0.4,im2,0,NaN,NaN,0,0
79,0.4,lp,1,1,1,1,1
79,0.4,lp2,0.7957833302168577,1,0.8920668866272627,0.886279894491235,0.7957833302168577
79,0.4,le,0.7965908186225708,1,0.8925193659650028,0.8867804626022852,0.7965908186225708
79,0.4,le2,0.8708260626374311,1,0.9331806162996696,0.9309535290627374,0.8708260626374311
79,0.4,sl,0.9505953490268183,1,0.9749847942541556,0.9746720143684181,0.9505953490268183
79,0.4,sl2,1,1,1,1,1
78,0.4,wt,1,1,1,1,1
78,0.4,wt2,1,1,1,1,1
78,0.4,l,1,1,1,1,1
78,0.4,l2,1,1,1,1,1
78,0.4,fg,1,1,1,1,1
78,0.4,fg2,1,1,1,1,1
78,0.4,eb,0,NaN,NaN,0,0
78,0.4,eb2,0.37327226382645257,0.922359650105592,0.586763388988346,0.5314646404660066,0.3619011534285799
78,0.4,im,0,NaN,NaN,0,0
78,0.4,im2,0,NaN,NaN,0,0
78,0.4,lp,0,NaN,NaN,0,0
78,0.4,lp2,0.5719157069869202,1,0.7562510872632979,0.7276671445483293,0.5719157069869202
78,0.4,le,0.8209200680050522,1,0.9060463939584177,0.9016541499313901,0.8209200680050522
78,0.4,le2,0.7727049212604935,0.9913068396672979,0.8752072174577332,0.868460959792278,0.7675041946699872
78,0.4,sl,0.9754093290601124,1,0.9876281329833169,0.9875516073665666,0.9754093290601124
78,0.4,sl2,0.9745950343415791,1,0.9872157992767231,0.9871340881463869,0.9745950343415791
77,0.4,wt,1,1,1,1,1
77,0.4,wt2,1,1,1,1,1
77,0.4,l,1,1,1,1,1
77,0.4,l2,1,1,1,1,1
77,0.4,fg,1,1,1,1,1
77,0.4,fg2,1,1,1,1,1
77,0.4,eb,0,NaN,NaN,0,0
77,0.4,eb2,0.3444240603495612,1,0.5868765290498175,0.512374139242953,0.3444240603495612
77,0.4,im,0,NaN,NaN,0,0
77,0.4,im2,0,NaN,NaN,0,0
77,0.4,lp,1,1,1,1,1
77,0.4,lp2,0.5350606814979628,1,0.7314784217582655,0.697119909260959,0.5350606814979628
77,0.4,le,0.8806305210502762,1,0.9384191606367999,0.9365268841414636,0.8806305210502762
77,0.4,le2,0.9044759324625056,1,0.9510393958519835,0.949842334098714,0.9044759324625056
77,0.4,sl,0.9735211248451044,1,0.9866717411809788,0.9865829279344686,0.9735211248451044
77,0.4,sl2,0.9735211248451044,1,0.9866717411809788,0.9865829279344686,0.9735211248451044
76,0.4,wt,1,1,1,1,1
76,0.4,wt2,1,1,1,1,1
76,0.4,l,1,1,1,1,1
76,0.4,l2,1,1,1,1,1
76,0.4,fg,1,1,1,1,1
76,0.4,fg2,1,1,1,1,1
76,0.4,eb,0.3372696161759391,0.6648947453025797,0.4735491479726259,0.44752897661369606,0.28826881138015076
76,0.4,eb2,0.3372696161759391,0.6648947453025797,0.4735491479726259,0.44752897661369606,0.28826881138015076
76,0.4,im,0,NaN,NaN,0,0
76,0.4,im2,0,NaN,NaN,0,0
76,0.4,lp,0.8640289732681333,1,0.9295315880959255,0.9270553040313135,0.8640289732681333
76,0.4,lp2,1,1,1,1,1
76,0.4,le,0.905224913063517,1,0.9514330838600878,0.9502551712993881,0.905224913063517
76,0.4,le2,0.846487652947794,1,0.9200476362383602,0.9168625109368407,0.846487652947794
76,0.4,sl,1,1,1,1,1
76,0.4,sl2,0.974019739727652,1,0.9869243839968957,0.9868389055339779,0.974019739727652
75,0.4,wt,1,1,1,1,1
75,0.4,wt2,1,1,1,1,1
75,0.4,l,1,1,1,1,1
75,0.4,l2,1,1,1,1,1
75,0.4,fg,1,1,1,1,1
75,0.4,fg2,1,1,1,1,1
75,0.4,eb,0.30108266423358226,0.5489017595504369,0.40652774095742433,0.3888654886926268,0.24136128049114752
75,0.4,eb2,0.32046915121622094,0.7677258064189153,0.4960165698339709,0.45218448371518993,0.29214365598334296
75,0.4,im,0,NaN,NaN,0,0
75,0.4,im2,0,NaN,NaN,0,0
75,0.4,lp,1,1,1,1,1
75,0.4,lp2,0,NaN,NaN,0,0
75,0.4,le,0.9747261280819632,1,0.9872821927301045,0.9872013280431018,0.9747261280819632
75,0.4,le2,1,1,1,1,1
75,0.4,sl,1,1,1,1,1
75,0.4,sl2,1,1,1,1,1
74,0.4,wt,1,1,1,1,1
74,0.4,wt2,1,1,1,1,1
74,0.4,l,1,1,1,1,1
74,0.4,l2,1,1,1,1,1
74,0.4,fg,1,1,1,1,1
74,0.4,fg2,1,1,1,1,1
74,0.4,eb,0,NaN,NaN,0,0
74,0.4,eb2,0.3507414151419608,0.9741576500292851,0.5845318064422487,0.5157788117217457,0.34750805054876366
74,0.4,im,0,NaN,NaN,0,0
74,0.4,im2,0,NaN,NaN,0,0
74,0.4,lp,0,NaN,NaN,0,0
74,0.4,lp2,0,NaN,NaN,0,0
74,0.4,le,0.9100593270961004,1,0.9539702967577661,0.952912105070245,0.9100593270961004
74,0.4,le2,1,1,1,1,1
74,0.4,sl,1,1,1,1,1
74,0.4,sl2,0.9734626685705031,1,0.9866421177765031,0.9865529093343735,0.9734626685705031
73,0.4,wt,1,1,1,1,1
73,0.4,wt2,1,1,1,1,1
73,0.4,l,1,1,1,1,1
73,0.4,l2,1,1,1,1,1
73,0.4,fg,1,1,1,1,1
73,0.4,fg2,1,1,1,1,1
73,0.4,eb,0.30423855594459664,0.4082791265155738,0.3524404231546368,0.34866293126799136,0.21113977144334
73,0.4,eb2,0.3216998206111244,0.6457256335361877,0.4557738698879042,0.4294487385711576,0.2734382182345691
73,0.4,im,0,NaN,NaN,0,0
73,0.4,im2,0,NaN,NaN,0,0
73,0.4,lp,1,1,1,1,1
73,0.4,lp2,1,1,1,1,1
73,0.4,le,0.9145728858551371,1,0.956333041285899,0.955380589176835,0.9145728858551371
73,0.4,le2,0.9092634083515183,1,0.9535530443302661,0.9524756032868064,0.9092634083515183
73,0.4,sl,1,1,1,1,1
73,0.4,sl2,0.9746933345512764,1,0.9872655846079494,0.987184508598914,0.9746933345512764
72,0.4,wt,1,1,1,1,1
72,0.4,wt2,1,1,1,1,1
72,0.4,l,1,1,1,1,1
72,0.4,l2,1,1,1,1,1
72,0.4,fg,1,1,1,1,1
72,0.4,fg2,1,1,1,1,1
72,0.4,eb,0,NaN,NaN,0,0
72,0.4,eb2,0.3430384398721074,1,0.5856948351079319,0.5108393470923642,0.3430384398721074
72,0.4,im,0,NaN,NaN,0,0
72,0.4,im2,0,NaN,NaN,0,0
72,0.4,lp,0,NaN,NaN,0,0
72,0.4,lp2,1,1,1,1,1
72,0.4,le,0.8467411596391214,1,0.9201853941674588,0.9170111958782424,0.8467411596391214
72,0.4,le2,0.7822331875848322,1,0.8844394764961773,0.8778123906949172,0.7822331875848322
72,0.4,sl,1,1,1,1,1
72,0.4,sl2,1,1,1,1,1
71,0.4,wt,1,1,1,1,1
71,0.4,wt2,1,1,1,1,1
71,0.4,l,1,1,1,1,1
71,0.4,l2,1,1,1,1,1
71,0.4,fg,1,1,1,1,1
71,0.4,fg2,1,1,1,1,1
71,0.4,eb,0.30714774958256746,0.3834654855002943,0.3431917261735808,0.3410897878314492,0.2056107589967584
71,0.4,eb2,0.3469902336902939,1,0.5890587693009025,0.515208239839511,0.3469902336902939
71,0.4,im,0,NaN,NaN,0,0
71,0.4,im2,0,NaN,NaN,0,0
71,0.4,lp,1,1,1,1,1
71,0.4,lp2,0,NaN,NaN,0,0
71,0.4,le,0.7896896284393191,1,0.888644826935553,0.8824877966443377,0.7896896284393191
71,0.4,le2,0.8693503630251146,1,0.9323895983037963,0.930109604085422,0.8693503630251146
71,0.4,sl,1,1,1,1,1
71,0.4,sl2,1,1,1,1,1
70,0.4,wt,1,1,1,1,1
70,0.4,wt2,1,1,1,1,1
