run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint,AMI_scores,SNMI_scores
2,0.6000000000000001,lp,0,NaN,NaN,0,0,0,0
2,0.6000000000000001,lp2,0,NaN,NaN,0,0,0,0
2,0.6000000000000001,le,0.7908721007302484,0.9803705926334687,0.8805383297109729,0.8754844866772593,0.7785437162092681,0.7908721007302484,0.3553617417703334
2,0.6000000000000001,le2,0.7439492467712487,0.9755052077708576,0.851895747461249,0.8441356066460303,0.7303067829579933,0.7439492467712487,0.27368363316212246
2,0.6000000000000001,sl,0.9751962561660735,1,0.9875202560788682,0.9874423902148988,0.9751962561660735,0.9751962561660735,0.7984231652096778
2,0.6000000000000001,sl2,0.9746675648239675,1,0.9872525334603947,0.9871712911948849,0.9746675648239675,0.9746675648239675,0.7979903093490096
1,0.6000000000000001,wt,1,1,1,1,1,1,1
1,0.6000000000000001,wt2,1,1,1,1,1,1,1
1,0.6000000000000001,l,1,1,1,1,1,1,1
1,0.6000000000000001,l2,1,1,1,1,1,1,1
1,0.6000000000000001,fg,1,1,1,1,1,1,1
1,0.6000000000000001,fg2,1,1,1,1,1,1,1
1,0.6000000000000001,eb,0,NaN,NaN,0,0,0,0
1,0.6000000000000001,eb2,0.37334963409769073,0.9771010779230204,0.603987027939358,0.5402645600788488,0.3701112854450062,0.37334963409769073,3.4398945003074447e-8
1,0.6000000000000001,im,0,NaN,NaN,0,0,0,0
1,0.6000000000000001,im2,0,NaN,NaN,0,0,0,0
1,0.6000000000000001,lp,0,NaN,NaN,0,0,0,0
1,0.6000000000000001,lp2,0,NaN,NaN,0,0,0,0
1,0.6000000000000001,le,0.8945453007700914,1,0.9458040498803605,0.9443377262148107,0.8945453007700914,0.8945453007700914,0.5996316471931725
1,0.6000000000000001,le2,0.9140734950981079,1,0.9560719089577457,0.9551080430704737,0.9140734950981079,0.9140734950981079,0.6127217873141214
1,0.6000000000000001,sl,0.9758515444466103,1,0.9878519850901805,0.987778203468139,0.9758515444466103,0.9758515444466103,0.7989596698770849
1,0.6000000000000001,sl2,1,1,1,1,1,1,1
